1448894100.641151	-196.5	-192.6	-194.3
1448894103.645157	-196.5	-192.4	-194.3
1448894105.648155	-196.5	-192.3	-194.3
1448894106.650154	-196.5	-192.2	-194.3
1448894109.655159	-196.5	-192.1	-194.2
1448894112.659149	-196.5	-192.0	-194.2
1448894114.666153	-196.5	-191.8	-194.2
1448894115.668144	-196.5	-191.9	-194.2
1448894117.671158	-196.5	-191.7	-194.2
1448894118.673149	-196.5	-191.9	-194.2
1448894120.676147	-196.5	-191.7	-194.2
1448894121.678154	-196.5	-191.8	-194.2
1448894123.780144	-196.5	-191.5	-194.2
1448894124.782158	-196.5	-191.6	-194.2
1448894127.885155	-196.5	-191.7	-194.2
1448894128.891151	-196.5	-191.3	-194.2
1448894130.993149	-196.5	-191.2	-194.2
1448894131.995148	-196.5	-191.5	-194.2
1448894134.097153	-196.5	-191.6	-194.2
1448894135.112152	-196.5	-191.5	-194.2
1448894137.117157	-196.5	-191.3	-194.2
1448894139.129150	-196.5	-191.3	-194.1
1448894141.131149	-196.5	-191.1	-194.2
1448894143.135155	-196.5	-191.2	-194.1
1448894144.142159	-196.5	-191.0	-194.1
1448894146.145149	-196.5	-191.1	-194.1
1448894147.148148	-196.5	-191.2	-194.1
1448894149.154152	-196.5	-191.1	-194.1
1448894152.163147	-196.5	-191.0	-194.1
1448894153.167152	-196.5	-191.2	-194.1
1448894154.224152	-196.5	-191.1	-194.1
1448894157.397156	-196.5	-191.0	-194.1
1448894160.467148	-196.5	-191.1	-194.1
1448894161.469162	-196.5	-191.1	-194.2
1448894162.470154	-196.5	-191.2	-194.2
1448894163.471153	-196.5	-188.6	-194.2
1448894165.572144	-196.5	-178.8	-194.2
1448894166.573158	-196.5	-174.1	-194.2
1448894167.574158	-196.5	-174.1	-194.1
1448894168.575157	-196.5	-170.6	-194.1
1448894169.577148	-196.5	-167.8	-194.1
1448894171.580147	-196.5	-184.2	-194.1
1448894172.582153	-196.5	-188.2	-194.1
1448894173.584152	-196.5	-188.2	-194.2
1448894174.585152	-196.5	-190.1	-194.2
1448894175.587151	-196.5	-191.4	-194.3
1448894177.590157	-196.5	-192.0	-194.3
1448894178.592155	-196.5	-192.6	-194.3
1448894184.606155	-196.5	-192.3	-194.3
1448894186.609154	-196.5	-192.5	-194.2
1448894187.611145	-196.5	-192.4	-194.2
1448894190.714149	-196.5	-192.2	-194.2
1448894191.716148	-196.5	-191.7	-194.2
1448894193.719154	-196.5	-191.8	-194.2
1448894194.721153	-196.5	-191.9	-194.2
1448894196.724144	-196.5	-191.8	-194.2
1448894199.727158	-196.5	-191.9	-194.2
1448894200.729149	-196.5	-191.6	-194.2
1448894202.732147	-196.5	-191.8	-194.2
1448894203.734154	-196.5	-191.6	-194.2
1448894205.835152	-196.5	-191.5	-194.2
1448894208.839157	-196.5	-191.6	-194.2
1448894209.844147	-196.5	-191.3	-194.2
1448894210.846153	-196.5	-191.3	-194.1
1448894211.847153	-196.5	-191.5	-194.1
1448894212.849152	-196.5	-191.4	-194.1
1448894214.852150	-196.5	-191.5	-194.1
1448894215.854156	-196.5	-191.4	-194.1
1448894217.859146	-196.5	-191.3	-194.1
1448894221.865150	-196.5	-191.2	-194.1
1448894223.967155	-196.5	-191.1	-194.1
1448894224.969154	-196.5	-190.9	-194.1
1448894226.972145	-196.5	-191.0	-194.1
1448894229.976151	-196.5	-191.1	-194.1
1448894232.983154	-196.5	-191.0	-194.1
1448894233.984154	-196.5	-190.9	-194.1
1448894235.986153	-196.5	-191.0	-194.1
1448894236.988144	-196.5	-190.9	-194.1
1448894239.992157	-196.5	-191.0	-194.1
1448894242.995148	-196.5	-191.1	-194.1
1448894244.997162	-196.5	-181.3	-194.1
1448894245.999153	-196.5	-176.0	-194.1
1448894248.001152	-196.5	-172.3	-194.1
1448894249.014160	-196.5	-169.1	-194.1
1448894251.115150	-196.5	-184.8	-194.1
1448894252.117157	-196.5	-188.3	-194.1
1448894253.119156	-196.5	-188.3	-194.2
1448894254.120155	-196.5	-190.0	-194.2
1448894255.122147	-196.5	-191.2	-194.3
1448894257.125160	-196.5	-191.8	-194.3
1448894258.127151	-196.5	-192.1	-194.3
1448894260.229156	-196.5	-192.3	-194.3
1448894261.231155	-196.5	-192.4	-194.3
1448894264.253159	-196.5	-192.3	-194.3
1448894268.357155	-196.5	-192.4	-194.3
1448894270.459152	-196.5	-192.1	-194.3
1448894271.461159	-196.5	-192.1	-194.2
1448894273.563148	-196.5	-192.2	-194.2
1448894274.567154	-196.5	-192.1	-194.2
1448894277.657150	-196.5	-191.7	-194.2
1448894278.734154	-196.5	-191.8	-194.2
1448894280.803146	-196.5	-191.6	-194.2
1448894284.943153	-196.5	-191.3	-194.2
1448894287.044144	-196.5	-191.4	-194.2
1448894288.046158	-196.5	-191.3	-194.2
1448894290.049149	-196.5	-191.4	-194.2
1448894291.051147	-196.5	-191.2	-194.2
1448894293.054153	-196.5	-191.0	-194.2
1448894294.056152	-196.5	-191.2	-194.2
1448894296.059151	-196.5	-191.3	-194.2
1448894297.060150	-196.5	-191.1	-194.2
1448894299.063156	-196.5	-190.9	-194.2
1448894300.064156	-196.5	-191.1	-194.2
1448894301.065155	-196.5	-191.1	-194.1
1448894302.066147	-196.5	-191.0	-194.2
1448894303.067146	-196.5	-191.1	-194.1
1448894305.069160	-196.5	-191.0	-194.1
1448894308.074150	-196.5	-190.9	-194.1
1448894309.076149	-196.5	-191.1	-194.1
1448894311.079155	-196.5	-190.9	-194.1
1448894314.082153	-196.5	-191.0	-194.1
1448894315.084145	-196.5	-191.1	-194.1
1448894317.186150	-196.5	-191.2	-194.1
1448894318.216156	-196.5	-191.0	-194.1
1448894319.220146	-196.5	-191.1	-194.1
1448894321.225151	-196.5	-191.0	-194.1
1448894322.228149	-196.5	-191.1	-194.1
1448894324.240150	-196.5	-190.9	-194.1
1448894325.242149	-196.5	-179.4	-194.1
1448894327.245155	-196.5	-174.4	-194.1
1448894328.247154	-196.5	-170.9	-194.1
1448894330.256157	-196.5	-168.0	-194.1
1448894331.258148	-196.5	-183.6	-194.1
1448894333.261162	-196.5	-187.8	-194.1
1448894334.264153	-196.5	-189.6	-194.2
1448894336.270157	-196.5	-190.9	-194.3
1448894337.273155	-196.5	-191.5	-194.3
1448894339.279152	-196.5	-192.2	-194.3
1448894340.281151	-196.5	-192.3	-194.3
1448894342.287155	-196.5	-192.1	-194.3
1448894343.291145	-196.5	-192.4	-194.3
1448894345.303154	-196.5	-192.1	-194.3
1448894346.321152	-196.5	-192.2	-194.3
1448894348.422157	-196.5	-191.9	-194.3
1448894349.423157	-196.5	-191.6	-194.2
1448894351.426147	-196.5	-191.9	-194.2
1448894352.428146	-196.5	-192.1	-194.2
1448894354.444145	-196.5	-192.0	-194.2
1448894355.446159	-196.5	-191.4	-194.2
1448894357.472153	-196.5	-191.5	-194.2
1448894360.542160	-196.5	-191.4	-194.2
1448894361.544151	-196.5	-191.5	-194.2
1448894364.551155	-196.5	-191.4	-194.2
1448894366.553154	-196.5	-191.1	-194.2
1448894367.555145	-196.5	-191.5	-194.2
1448894369.558159	-196.5	-191.4	-194.2
1448894372.662155	-196.5	-191.1	-194.2
1448894378.768150	-196.5	-190.9	-194.1
1448894379.770149	-196.5	-191.3	-194.1
1448894380.772148	-196.5	-191.2	-194.1
1448894382.775154	-196.5	-191.1	-194.1
1448894383.781158	-196.5	-190.9	-194.1
1448894388.789162	-196.5	-191.3	-194.1
1448894389.791153	-196.5	-191.0	-194.1
1448894392.797157	-196.5	-190.9	-194.1
1448894394.899147	-196.5	-191.0	-194.1
1448894397.904152	-196.5	-190.9	-194.1
1448894400.908150	-196.5	-191.0	-194.1
1448894401.910156	-196.5	-191.1	-194.1
1448894403.913155	-196.5	-180.1	-194.1
1448894404.915146	-196.5	-175.0	-194.1
1448894407.016151	-196.5	-171.2	-194.1
1448894408.018150	-196.5	-168.2	-194.1
1448894410.021156	-196.5	-181.4	-194.1
1448894411.023155	-196.5	-186.8	-194.1
1448894413.026154	-196.5	-189.3	-194.2
1448894414.028145	-196.5	-190.1	-194.2
1448894416.031158	-196.5	-190.7	-194.2
1448894417.033150	-196.5	-191.2	-194.2
1448894419.036148	-196.5	-191.8	-194.2
1448894422.041153	-196.5	-191.9	-194.2
1448894423.043152	-196.5	-191.7	-194.2
1448894425.046158	-196.5	-191.4	-194.2
1448894426.048157	-196.5	-191.5	-194.2
1448894428.050148	-196.5	-191.4	-194.2
1448894434.057152	-196.5	-191.3	-194.2
1448894435.059151	-196.5	-191.4	-194.2
1448894438.163147	-196.5	-191.2	-194.2
1448894439.165161	-196.5	-191.3	-194.1
1448894441.181160	-196.5	-191.2	-194.1
1448894442.183159	-196.5	-191.1	-194.2
1448894444.285156	-196.5	-191.1	-194.1
1448894445.287155	-196.5	-191.0	-194.1
1448894447.389160	-196.5	-190.9	-194.1
1448894450.394150	-196.5	-191.0	-194.1
1448894451.397156	-196.5	-191.2	-194.1
1448894453.400154	-196.5	-191.1	-194.1
1448894454.402153	-196.5	-191.0	-194.1
1448894456.405159	-196.5	-191.1	-194.1
1448894459.417152	-196.5	-191.0	-194.1
1448894460.419151	-196.5	-190.9	-194.1
1448894462.422157	-196.5	-191.0	-194.1
1448894465.430161	-196.5	-190.9	-194.1
1448894466.434151	-196.5	-191.1	-194.1
1448894468.437157	-196.5	-179.6	-194.1
1448894469.439156	-196.5	-174.6	-194.1
1448894471.442154	-196.5	-170.9	-194.0
1448894472.444145	-196.5	-168.1	-194.0
1448894473.446159	-196.5	-168.1	-194.1
1448894474.448151	-196.5	-167.0	-194.1
1448894475.450150	-196.5	-184.7	-194.1
1448894477.453156	-196.5	-188.5	-194.1
1448894478.455154	-196.5	-190.1	-194.2
1448894480.458153	-196.5	-191.1	-194.3
1448894481.460144	-196.5	-191.6	-194.3
1448894483.463158	-196.5	-191.9	-194.3
1448894484.465149	-196.5	-192.1	-194.3
1448894486.566154	-196.5	-192.3	-194.2
1448894487.568153	-196.5	-192.1	-194.2
1448894489.572144	-196.5	-191.9	-194.2
1448894490.574158	-196.5	-192.2	-194.2
1448894492.577148	-196.5	-192.1	-194.2
1448894493.579147	-196.5	-191.9	-194.2
1448894497.684151	-196.5	-191.7	-194.2
1448894499.687157	-196.5	-191.6	-194.2
1448894500.689156	-196.5	-191.3	-194.2
1448894503.697151	-196.5	-191.4	-194.2
1448894505.798157	-196.5	-191.5	-194.2
1448894506.799156	-196.5	-191.4	-194.2
1448894508.801155	-196.5	-191.5	-194.2
1448894509.803146	-196.5	-191.3	-194.2
1448894514.908150	-196.5	-191.1	-194.1
1448894515.909157	-196.5	-191.0	-194.1
1448894517.912155	-196.5	-191.2	-194.1
1448894518.915146	-196.5	-191.0	-194.1
1448894520.918159	-196.5	-191.3	-194.1
1448894521.920151	-196.5	-191.2	-194.1
1448894524.924149	-196.5	-191.0	-194.1
1448894527.928154	-196.5	-190.9	-194.1
1448894529.930153	-196.5	-191.0	-194.1
1448894530.932144	-196.5	-190.9	-194.1
1448894534.050148	-196.5	-191.0	-194.1
1448894536.087158	-196.5	-190.9	-194.1
1448894537.140144	-196.5	-190.8	-194.1
1448894538.177155	-196.5	-190.9	-194.1
1448894540.279152	-196.5	-191.0	-194.1
1448894544.449150	-196.5	-182.6	-194.1
1448894546.564148	-196.5	-176.9	-194.1
1448894547.582153	-196.5	-172.8	-194.1
1448894549.587151	-196.5	-169.5	-194.0
1448894550.589157	-196.5	-167.1	-194.1
1448894552.592155	-196.5	-167.7	-194.1
1448894553.594147	-196.5	-184.8	-194.1
1448894555.597160	-196.5	-188.2	-194.1
1448894556.599152	-196.5	-189.9	-194.2
1448894558.602150	-196.5	-190.6	-194.2
1448894559.604149	-196.5	-191.5	-194.2
1448894561.607155	-196.5	-191.7	-194.2
1448894562.610153	-196.5	-191.8	-194.2
1448894565.618149	-196.5	-191.7	-194.2
1448894567.720154	-196.5	-191.6	-194.2
1448894568.722153	-196.5	-191.8	-194.2
1448894569.724144	-196.5	-191.6	-194.1
1448894571.727158	-196.5	-191.5	-194.1
1448894572.729149	-196.5	-191.7	-194.1
1448894573.731148	-196.5	-191.7	-194.2
1448894574.732147	-196.5	-191.4	-194.2
1448894577.741158	-196.5	-191.5	-194.2
1448894580.745155	-196.5	-191.3	-194.1
1448894581.747147	-196.5	-191.1	-194.1
1448894583.849152	-196.5	-191.2	-194.1
1448894584.850151	-196.5	-191.1	-194.1
1448894586.853157	-196.5	-191.3	-194.1
1448894587.855156	-196.5	-191.0	-194.1
1448894589.858147	-196.5	-191.2	-194.1
1448894590.859146	-196.5	-191.0	-194.1
1448894592.861160	-196.5	-191.1	-194.1
1448894593.862160	-196.5	-191.0	-194.1
1448894595.865150	-196.5	-191.2	-194.1
1448894596.867149	-196.5	-191.1	-194.1
1448894598.969154	-196.5	-190.9	-194.1
1448894599.971146	-196.5	-191.1	-194.0
1448894600.973160	-196.5	-191.1	-194.1
1448894601.974159	-196.5	-191.1	-194.0
1448894602.976151	-196.5	-191.0	-194.0
1448894604.979149	-196.5	-191.2	-194.0
1448894605.981155	-196.5	-191.1	-194.0
1448894607.984154	-196.5	-190.9	-194.0
1448894609.987152	-196.5	-190.9	-194.1
1448894610.988144	-196.5	-190.9	-194.0
1448894611.990158	-196.5	-191.0	-194.0
1448894614.019150	-196.5	-191.1	-194.1
1448894615.021156	-196.5	-191.0	-194.1
1448894617.024155	-196.5	-190.9	-194.1
1448894620.027145	-196.5	-179.5	-194.1
1448894621.029160	-196.5	-174.4	-194.1
1448894623.032150	-196.5	-170.9	-194.1
1448894624.036148	-196.5	-167.9	-194.1
1448894626.039154	-196.5	-165.5	-194.1
1448894627.041153	-196.5	-163.2	-194.0
1448894629.044144	-196.5	-162.7	-194.0
1448894630.046158	-196.5	-183.4	-194.1
1448894632.049149	-196.5	-187.5	-194.1
1448894633.051147	-196.5	-189.6	-194.1
1448894635.054153	-196.5	-190.3	-194.1
1448894636.056152	-196.5	-190.8	-194.1
1448894638.061157	-196.5	-190.9	-194.1
1448894639.067146	-196.5	-191.0	-194.1
1448894641.070160	-196.5	-191.3	-194.1
1448894642.072151	-196.5	-191.5	-194.1
1448894644.075150	-196.5	-191.4	-194.1
1448894647.179146	-196.5	-191.5	-194.1
1448894648.180145	-196.5	-191.4	-194.1
1448894649.181160	-196.5	-191.2	-194.1
1448894652.294159	-196.5	-191.4	-194.1
1448894654.306152	-196.5	-191.2	-194.1
1448894655.307152	-196.5	-191.0	-194.1
1448894657.312157	-196.5	-191.4	-194.1
1448894658.314148	-196.5	-191.3	-194.1
1448894661.321152	-196.5	-191.1	-194.1
1448894663.331146	-196.5	-191.4	-194.1
1448894664.333160	-196.5	-191.0	-194.1
1448894670.352150	-196.5	-191.1	-194.1
1448894671.354149	-196.5	-191.1	-194.0
1448894673.360153	-196.5	-190.9	-194.0
1448894675.363152	-196.5	-191.0	-194.0
1448894676.366158	-196.5	-190.9	-194.0
1448894678.374153	-196.5	-191.0	-194.0
1448894679.376152	-196.5	-191.2	-194.0
1448894681.381157	-196.5	-190.9	-194.0
1448894686.507149	-196.5	-190.9	-194.1
1448894687.508148	-196.5	-191.1	-194.1
1448894688.510155	-196.5	-181.6	-194.1
1448894690.513153	-196.5	-176.2	-194.1
1448894691.515152	-196.5	-172.2	-194.1
1448894693.518158	-196.5	-169.2	-194.0
1448894694.520157	-196.5	-166.6	-194.0
1448894696.523148	-196.5	-164.3	-194.0
1448894697.525162	-196.5	-162.8	-194.0
1448894699.528152	-196.5	-181.7	-194.0
1448894700.530151	-196.5	-186.4	-194.1
1448894702.533157	-196.5	-188.5	-194.1
1448894703.535156	-196.5	-189.7	-194.1
1448894705.637161	-196.5	-190.4	-194.1
1448894706.638153	-196.5	-191.1	-194.1
1448894708.639244	-196.5	-191.0	-194.1
1448894709.640343	-196.5	-191.2	-194.1
1448894712.659645	-196.5	-191.1	-194.1
1448894713.661751	-196.5	-191.2	-194.1
1448894715.664948	-196.5	-191.0	-194.1
1448894716.666046	-196.5	-191.3	-194.1
1448894718.681252	-196.5	-191.2	-194.1
1448894722.686653	-196.5	-191.1	-194.1
1448894724.689857	-196.5	-191.2	-194.1
1448894725.690956	-196.5	-191.0	-194.1
1448894727.694160	-196.5	-191.1	-194.1
1448894728.707253	-196.5	-191.0	-194.1
1448894730.709450	-196.5	-191.1	-194.1
1448894731.711555	-196.5	-190.9	-194.1
1448894733.714752	-196.5	-191.1	-194.1
1448894734.716850	-196.5	-190.9	-194.0
1448894736.719055	-196.5	-191.0	-194.0
1448894737.721153	-196.5	-190.9	-194.0
1448894743.737755	-196.5	-190.8	-194.0
1448894745.740952	-196.5	-190.9	-194.0
1448894746.743050	-196.5	-191.0	-194.0
1448894749.746353	-196.5	-190.9	-194.0
1448894752.748657	-196.5	-190.9	-194.1
1448894754.751862	-196.5	-180.3	-194.1
1448894755.753960	-196.5	-175.1	-194.1
1448894757.757156	-196.5	-171.3	-194.1
1448894758.759254	-196.5	-168.2	-194.1
1448894759.761360	-196.5	-168.2	-194.0
1448894760.762459	-196.5	-165.5	-194.0
1448894761.764557	-196.5	-163.5	-194.0
1448894763.767754	-196.5	-161.5	-194.0
1448894764.769859	-196.5	-162.1	-194.0
1448894766.773056	-196.5	-165.0	-194.0
1448894767.775169	-196.5	-183.2	-194.0
1448894768.777267	-196.5	-183.2	-194.1
1448894769.778366	-196.5	-187.0	-194.1
1448894770.780464	-196.5	-189.1	-194.1
1448894772.785667	-196.5	-190.0	-194.1
1448894773.787766	-196.5	-190.5	-194.1
1448894775.789963	-196.5	-190.7	-194.1
1448894776.791069	-196.5	-190.8	-194.1
1448894778.794266	-196.5	-191.1	-194.1
1448894779.796364	-196.5	-191.3	-194.1
1448894781.798569	-196.5	-191.4	-194.1
1448894782.799667	-196.5	-191.2	-194.1
1448894787.805168	-196.5	-191.1	-194.1
1448894788.806259	-196.5	-191.2	-194.1
1448894791.810562	-196.5	-191.1	-194.1
1448894794.814857	-196.5	-191.2	-194.1
1448894796.816063	-196.5	-191.1	-194.1
1448894799.819366	-196.5	-190.9	-194.1
1448894800.820465	-196.5	-190.9	-194.0
1448894802.826660	-196.5	-191.1	-194.0
1448894805.829964	-196.5	-190.9	-194.0
1448894806.832062	-196.5	-191.0	-194.0
1448894808.835266	-196.5	-190.9	-194.0
1448894811.843575	-196.5	-191.0	-194.0
1448894812.845673	-196.5	-190.9	-194.0
1448894814.848869	-196.4	-191.1	-194.0
1448894815.850967	-196.4	-190.9	-194.0
1448894816.852074	-196.3	-190.9	-194.0
1448894818.858269	-196.3	-181.2	-194.1
1448894819.860367	-196.2	-181.2	-194.1
1448894820.862465	-196.2	-175.8	-194.1
1448894821.864578	-196.2	-171.9	-194.1
1448894823.867775	-196.1	-168.9	-194.0
1448894824.869873	-196.1	-166.1	-194.0
1448894826.873077	-196.0	-163.7	-194.0
1448894827.875175	-196.0	-161.9	-194.0
1448894828.877274	-195.7	-161.9	-194.0
1448894829.879372	-193.0	-160.2	-194.0
1448894830.881470	-193.0	-160.8	-194.0
1448894831.883568	-190.8	-160.8	-194.0
1448894832.885674	-189.3	-161.2	-194.0
1448894833.889778	-189.3	-180.6	-194.0
1448894834.891876	-188.5	-180.6	-194.0
1448894835.893974	-188.9	-185.8	-194.0
1448894836.896080	-188.9	-187.9	-194.1
1448894837.898178	-187.4	-187.9	-194.1
1448894838.900276	-186.8	-189.4	-194.1
1448894839.903374	-186.8	-190.1	-194.1
1448894840.905472	-186.3	-190.1	-194.1
1448894841.907570	-185.5	-190.6	-194.1
1448894842.909668	-185.5	-190.7	-194.1
1448894843.911766	-185.0	-190.7	-194.1
1448894844.913872	-184.1	-191.0	-194.1
1448894845.915977	-184.1	-190.9	-194.1
1448894846.920074	-183.3	-190.9	-194.1
1448894847.929176	-182.4	-191.1	-194.1
1448894848.933273	-182.4	-191.3	-194.1
1448894849.935371	-181.8	-191.3	-194.1
1448894850.937469	-181.3	-191.0	-194.1
1448894851.939583	-181.3	-191.3	-194.1
1448894852.941681	-180.8	-191.3	-194.1
1448894853.943779	-180.4	-191.2	-194.1
1448894854.947876	-180.4	-191.0	-194.1
1448894855.949974	-179.9	-191.0	-194.1
1448894856.952080	-180.0	-191.2	-194.1
1448894857.954178	-180.0	-191.0	-194.1
1448894858.955276	-179.3	-191.0	-194.1
1448894859.957375	-178.9	-191.1	-194.1
1448894861.962585	-178.6	-191.1	-194.1
1448894862.970673	-178.5	-191.0	-194.1
1448894863.978775	-178.5	-190.9	-194.1
1448894864.979881	-178.3	-190.9	-194.0
1448894865.981979	-178.3	-191.0	-194.0
1448894867.991180	-179.4	-191.0	-194.0
1448894868.993279	-178.6	-191.3	-194.0
1448894869.995377	-178.6	-190.9	-194.0
1448894870.997475	-179.0	-190.9	-194.0
1448894871.999580	-179.1	-191.1	-194.0
1448894873.001686	-179.1	-190.9	-194.0
1448894874.002777	-178.8	-190.9	-194.0
1448894875.003876	-178.6	-191.0	-194.0
1448894876.005989	-178.6	-190.9	-194.0
1448894877.008087	-179.3	-190.9	-194.0
1448894878.021187	-189.8	-190.9	-194.0
1448894879.029289	-189.8	-191.0	-194.0
1448894880.031387	-193.1	-191.0	-194.0
1448894881.033485	-194.7	-191.1	-194.0
1448894883.036682	-195.4	-191.1	-194.0
1448894884.038780	-195.7	-191.0	-194.0
1448894885.040886	-195.7	-190.9	-194.0
1448894886.042984	-196.2	-190.9	-194.0
1448894887.045082	-196.4	-190.9	-194.0
1448894888.047195	-196.4	-181.9	-194.1
1448894889.049294	-196.5	-181.9	-194.1
1448894890.051392	-196.5	-176.2	-194.0
1448894891.054489	-196.5	-172.2	-194.0
1448894893.073692	-196.5	-169.3	-194.0
1448894894.076790	-196.5	-166.4	-194.0
1448894896.079987	-196.5	-163.9	-194.0
1448894897.082085	-196.5	-162.4	-194.0
1448894899.085289	-196.5	-160.4	-194.0
1448894900.092392	-196.5	-159.6	-194.0
1448894902.095589	-196.5	-179.2	-194.0
1448894903.097687	-196.5	-185.2	-194.0
1448894905.100891	-196.5	-187.6	-194.0
1448894906.177002	-196.5	-189.3	-194.1
1448894907.179100	-196.5	-190.3	-194.1
1448894909.182297	-196.5	-190.6	-194.1
1448894910.184395	-196.5	-190.8	-194.1
1448894912.266609	-196.5	-191.0	-194.1
1448894913.268707	-196.5	-191.1	-194.1
1448894919.276314	-196.5	-191.2	-194.1
1448894924.283813	-196.5	-191.4	-194.1
1448894925.285912	-196.5	-191.1	-194.1
1448894930.291420	-196.5	-191.3	-194.1
1448894931.292519	-196.5	-191.0	-194.0
1448894937.309120	-196.5	-191.1	-194.0
1448894939.316315	-196.5	-190.9	-194.0
1448894948.325211	-196.5	-190.8	-194.0
1448894949.326309	-196.5	-190.9	-194.0
1448894951.330521	-196.5	-191.0	-194.0
1448894952.332619	-196.5	-190.9	-194.0
1448894954.335823	-196.5	-181.6	-194.0
1448894955.337921	-196.5	-176.2	-194.0
1448894957.340118	-196.5	-172.4	-194.0
1448894958.342224	-196.5	-169.1	-194.0
1448894960.345421	-196.5	-166.3	-194.0
1448894961.347519	-196.5	-163.9	-194.0
1448894963.350723	-196.5	-162.2	-194.0
1448894964.352821	-196.5	-165.7	-194.0
1448894966.356018	-196.5	-183.3	-194.0
1448894967.358116	-196.5	-187.4	-194.0
1448894969.364311	-196.5	-188.9	-194.1
1448894970.366409	-196.5	-189.9	-194.1
1448894972.369629	-196.5	-190.2	-194.1
1448894973.373718	-196.5	-190.7	-194.1
1448894975.376923	-196.5	-190.9	-194.1
1448894976.379021	-196.5	-190.8	-194.1
1448894979.394318	-196.5	-191.2	-194.1
1448894982.399612	-196.5	-190.9	-194.1
1448894987.417130	-196.5	-191.2	-194.1
1448894988.419228	-196.5	-191.1	-194.1
1448894991.425522	-196.5	-191.1	-194.0
1448894993.432732	-196.5	-190.8	-194.0
1448894994.443825	-196.5	-190.9	-194.0
1448894996.450020	-196.5	-191.0	-194.0
1448894997.466125	-196.5	-190.8	-194.0
1448894999.484329	-196.5	-190.9	-194.0
1448895000.488434	-196.5	-191.0	-194.0
1448895002.490639	-196.5	-190.8	-194.0
1448895003.491737	-196.5	-191.0	-194.0
1448895005.492928	-196.5	-190.9	-194.0
1448895006.494026	-196.5	-190.8	-194.0
1448895009.496330	-196.5	-190.9	-194.0
1448895011.498535	-196.5	-190.8	-194.0
1448895014.513832	-196.5	-190.7	-194.0
1448895015.515930	-196.5	-190.8	-194.0
1448895017.519127	-196.5	-180.7	-194.0
1448895018.521233	-196.5	-175.5	-194.0
1448895020.524429	-196.5	-171.7	-194.0
1448895021.526543	-196.5	-168.8	-194.0
1448895023.531738	-196.5	-165.9	-194.0
1448895024.533836	-196.5	-163.5	-194.0
1448895026.537033	-196.5	-161.7	-193.9
1448895027.541130	-196.5	-160.4	-193.9
1448895028.563240	-196.5	-160.4	-194.0
1448895029.564339	-196.5	-158.7	-194.0
1448895032.569641	-196.5	-181.1	-194.0
1448895033.571739	-196.5	-186.0	-194.0
1448895035.574936	-196.5	-188.0	-194.1
1448895036.577034	-196.5	-189.5	-194.1
1448895038.580238	-196.3	-189.9	-194.1
1448895039.588341	-196.3	-190.2	-194.1
1448895040.590439	-196.1	-190.2	-194.1
1448895041.595543	-196.1	-190.6	-194.1
1448895042.600639	-196.1	-190.7	-194.1
1448895043.603737	-196.0	-190.7	-194.1
1448895044.605835	-195.7	-190.9	-194.1
1448895045.607948	-195.7	-191.0	-194.1
1448895046.610046	-195.5	-191.0	-194.1
1448895047.612144	-192.3	-190.9	-194.1
1448895048.614250	-192.3	-191.1	-194.1
1448895049.616348	-190.3	-191.1	-194.1
1448895050.619446	-188.7	-191.5	-194.1
1448895051.621544	-188.7	-191.1	-194.1
1448895052.626648	-187.5	-191.1	-194.0
1448895053.632744	-193.5	-191.2	-194.0
1448895054.634842	-193.5	-191.1	-194.0
1448895055.635941	-188.7	-191.1	-194.0
1448895056.642052	-187.5	-191.4	-194.0
1448895057.667152	-187.5	-191.2	-194.0
1448895058.671242	-185.9	-191.2	-194.0
1448895059.673347	-184.9	-191.1	-194.0
1448895060.676453	-184.9	-191.0	-194.0
1448895061.678551	-184.0	-191.0	-194.0
1448895062.680656	-183.3	-191.1	-194.0
1448895063.682755	-183.3	-191.2	-194.0
1448895064.684853	-182.6	-191.2	-194.0
1448895065.686951	-181.9	-191.0	-194.0
1448895066.689049	-181.9	-190.9	-194.0
1448895067.691147	-181.3	-190.9	-194.0
1448895068.693245	-180.7	-190.9	-194.0
1448895069.694351	-180.3	-191.1	-194.0
1448895070.696449	-180.3	-190.9	-194.0
1448895071.697548	-179.9	-190.9	-194.0
1448895072.699646	-179.4	-190.8	-194.0
1448895073.702744	-179.4	-190.7	-194.0
1448895074.704857	-179.2	-190.7	-194.0
1448895075.706955	-178.7	-190.8	-194.0
1448895076.709053	-178.7	-190.9	-194.0
1448895077.711159	-178.3	-190.9	-194.0
1448895078.713257	-177.8	-190.8	-194.0
1448895079.716354	-177.8	-180.9	-194.0
1448895080.719452	-177.7	-180.9	-194.0
1448895081.725555	-177.4	-175.5	-194.0
1448895082.728653	-177.4	-171.8	-194.0
1448895083.731750	-177.0	-171.8	-194.0
1448895084.733849	-176.7	-168.7	-194.0
1448895085.735947	-176.7	-165.9	-194.0
1448895086.738060	-176.5	-165.9	-194.0
1448895087.751152	-176.2	-163.6	-194.0
1448895088.778267	-176.2	-161.5	-194.0
1448895089.780365	-175.9	-161.5	-193.9
1448895090.782463	-175.6	-159.8	-193.9
1448895091.784561	-175.6	-158.6	-193.9
1448895092.786659	-175.3	-158.6	-193.9
1448895093.788765	-175.1	-157.7	-193.9
1448895094.791862	-175.1	-156.8	-193.9
1448895095.793961	-174.9	-156.8	-194.0
1448895096.796059	-174.7	-163.3	-194.0
